"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.image_A_url","Input.image_B_url","Input.image_C_url","Answer.choice","Approve","Reject"
"39RRBHZ0AUG04YJY2CVYTWW0AL9ZV8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","323Q6SJS8JWS30U7MDPP0NLXU1OFHG","A1Q2PXYUSNBCD2","Approved","Mon Oct 22 09:13:10 PDT 2018","Mon Oct 22 09:13:15 PDT 2018","Mon Oct 29 09:13:15 PDT 2018","Mon Oct 22 10:57:57 PDT 2018","","","5","100% (43/43)","100% (43/43)","100% (43/43)","R509_original.png","R509_l2.png","R509_diff.png","R509_l2diff.png","optionA"
"39RRBHZ0AUG04YJY2CVYTWW0AL9ZV8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","373ERPL3YPOFBZQBD268VV248KJTRQ","AFUUPNBIKHRFZ","Rejected","Mon Oct 22 10:55:09 PDT 2018","Mon Oct 22 10:55:39 PDT 2018","Mon Oct 29 10:55:39 PDT 2018","","Mon Oct 22 11:12:46 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","30","0% (0/25)","0% (0/25)","0% (0/25)","R509_original.png","R509_l2.png","R509_diff.png","R509_l2diff.png","optionA"
"39RRBHZ0AUG04YJY2CVYTWW0AL9ZV8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3CP1TO84PUHWMDY0XG99R7OIGOS252","A289QQE6F6EZZE","Approved","Mon Oct 22 09:12:16 PDT 2018","Mon Oct 22 09:12:42 PDT 2018","Mon Oct 29 09:12:42 PDT 2018","Mon Oct 22 10:20:26 PDT 2018","","","26","100% (6/6)","100% (6/6)","100% (6/6)","R509_original.png","R509_l2.png","R509_diff.png","R509_l2diff.png","optionC"
"39RRBHZ0AUG04YJY2CVYTWW0AL9ZV8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3KB8R4ZV1FNOQNNGX5LBWXIB04GGBZ","AKXY2ATEM5DC2","Approved","Mon Oct 22 11:24:05 PDT 2018","Mon Oct 22 11:24:21 PDT 2018","Mon Oct 29 11:24:21 PDT 2018","Mon Oct 22 19:49:50 PDT 2018","","","16","100% (28/28)","100% (28/28)","100% (28/28)","R509_original.png","R509_l2.png","R509_diff.png","R509_l2diff.png","optionB"
"39RRBHZ0AUG04YJY2CVYTWW0AL9ZV8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3LRKMWOKB6XUTRIP44GPGBVDHOSZ20","AD86DUCATIFJ6","Approved","Mon Oct 22 11:05:47 PDT 2018","Mon Oct 22 11:05:57 PDT 2018","Mon Oct 29 11:05:57 PDT 2018","Mon Oct 22 19:51:58 PDT 2018","","","10","100% (18/18)","100% (18/18)","100% (18/18)","R509_original.png","R509_l2.png","R509_diff.png","R509_l2diff.png","optionA"
"39RRBHZ0AUG04YJY2CVYTWW0AL9ZV8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3PH3VY7DJMDG57GWIO5W4IB2LUTZWM","A3PABOW1OQ9MX1","Rejected","Mon Oct 22 09:09:07 PDT 2018","Mon Oct 22 09:10:42 PDT 2018","Mon Oct 29 09:10:42 PDT 2018","","Mon Oct 22 10:40:12 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","95","0% (0/44)","0% (0/44)","0% (0/44)","R509_original.png","R509_l2.png","R509_diff.png","R509_l2diff.png","optionA"
"39RRBHZ0AUG04YJY2CVYTWW0AL9ZV8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3TOK3KHVJUYPGO1O87M3W45H8ZIO78","A13AA4ZKU2F2D0","Rejected","Mon Oct 22 09:10:45 PDT 2018","Mon Oct 22 09:13:45 PDT 2018","Mon Oct 29 09:13:45 PDT 2018","","Mon Oct 22 10:55:06 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","180","0% (0/41)","0% (0/41)","0% (0/41)","R509_original.png","R509_l2.png","R509_diff.png","R509_l2diff.png","optionB"
"39RRBHZ0AUG04YJY2CVYTWW0AL9ZV8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3VELCLL3GLZHZP9TKOM4805QDCSF1H","AYV524MS3U9QU","Approved","Mon Oct 22 09:12:56 PDT 2018","Mon Oct 22 09:27:24 PDT 2018","Mon Oct 29 09:27:24 PDT 2018","Mon Oct 22 10:25:38 PDT 2018","","","868","100% (36/36)","100% (36/36)","100% (36/36)","R509_original.png","R509_l2.png","R509_diff.png","R509_l2diff.png","optionB"
"39AYGO6AFFZL8JQEYGCWMH9SJEB6N8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","33FOTY3KEN1AWDPJTMW30UKNG0VC10","AKXY2ATEM5DC2","Approved","Mon Oct 22 11:16:19 PDT 2018","Mon Oct 22 11:16:45 PDT 2018","Mon Oct 29 11:16:45 PDT 2018","Mon Oct 22 19:49:50 PDT 2018","","","26","100% (28/28)","100% (28/28)","100% (28/28)","R520_original.png","R520_l2diff.png","R520_diff.png","R520_l2.png","optionC"
"39AYGO6AFFZL8JQEYGCWMH9SJEB6N8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","39LOEL67OTL4UDDLZEUHM131OTJ83D","AD86DUCATIFJ6","Approved","Mon Oct 22 10:57:35 PDT 2018","Mon Oct 22 10:58:19 PDT 2018","Mon Oct 29 10:58:19 PDT 2018","Mon Oct 22 19:51:58 PDT 2018","","","44","100% (18/18)","100% (18/18)","100% (18/18)","R520_original.png","R520_l2diff.png","R520_diff.png","R520_l2.png","optionC"
"39AYGO6AFFZL8JQEYGCWMH9SJEB6N8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3EWIJTFFVPNPMMOFTUYYCD1GWJ6E0U","A13AA4ZKU2F2D0","Rejected","Mon Oct 22 09:10:32 PDT 2018","Mon Oct 22 09:12:24 PDT 2018","Mon Oct 29 09:12:24 PDT 2018","","Mon Oct 22 10:55:12 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","112","0% (0/41)","0% (0/41)","0% (0/41)","R520_original.png","R520_l2diff.png","R520_diff.png","R520_l2.png","optionC"
"39AYGO6AFFZL8JQEYGCWMH9SJEB6N8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3KYQYYSHYWN5XX2YZKPPWWFDUAMDOR","AYV524MS3U9QU","Approved","Mon Oct 22 09:14:43 PDT 2018","Mon Oct 22 09:28:55 PDT 2018","Mon Oct 29 09:28:55 PDT 2018","Mon Oct 22 10:25:38 PDT 2018","","","852","100% (36/36)","100% (36/36)","100% (36/36)","R520_original.png","R520_l2diff.png","R520_diff.png","R520_l2.png","optionA"
"39AYGO6AFFZL8JQEYGCWMH9SJEB6N8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3OLQQLKKNT5WOSP1F284UIGCVSCJE6","A18S7VHZ6X4F93","Approved","Mon Oct 22 09:11:01 PDT 2018","Mon Oct 22 09:11:36 PDT 2018","Mon Oct 29 09:11:36 PDT 2018","Mon Oct 22 10:10:32 PDT 2018","","","35","100% (11/11)","100% (11/11)","100% (11/11)","R520_original.png","R520_l2diff.png","R520_diff.png","R520_l2.png","optionB"
"39AYGO6AFFZL8JQEYGCWMH9SJEB6N8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3P1L2B7AD25OV9QQC1NDF9NI3JNLOE","A3IFXCXN9DEWL9","Approved","Mon Oct 22 09:10:26 PDT 2018","Mon Oct 22 09:53:58 PDT 2018","Mon Oct 29 09:53:58 PDT 2018","Mon Oct 22 10:58:31 PDT 2018","","","2612","100% (1/1)","100% (1/1)","100% (1/1)","R520_original.png","R520_l2diff.png","R520_diff.png","R520_l2.png","optionA"
"39AYGO6AFFZL8JQEYGCWMH9SJEB6N8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3QAPZX2QN5TXR6CZ0A3XACSRZGG02E","A3PABOW1OQ9MX1","Rejected","Mon Oct 22 09:09:05 PDT 2018","Mon Oct 22 09:09:31 PDT 2018","Mon Oct 29 09:09:31 PDT 2018","","Mon Oct 22 10:40:12 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","26","0% (0/44)","0% (0/44)","0% (0/44)","R520_original.png","R520_l2diff.png","R520_diff.png","R520_l2.png","optionA"
"39AYGO6AFFZL8JQEYGCWMH9SJEB6N8","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","8","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3ZY8KE4ISKJUCQF05IHNRNGK9JUVQ4","AFUUPNBIKHRFZ","Rejected","Mon Oct 22 10:41:21 PDT 2018","Mon Oct 22 10:42:11 PDT 2018","Mon Oct 29 10:42:11 PDT 2018","","Mon Oct 22 11:12:47 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","50","0% (0/25)","0% (0/25)","0% (0/25)","R520_original.png","R520_l2diff.png","R520_diff.png","R520_l2.png","optionC"
"3E24UO25QZ53Q4QQZVC9169X9OG6ON","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:55:49 PST 2018","","","326O153BMJEJL6P956MTRKLZQ8FEDN","A1ZHX85H6OKMKK","Rejected","Mon Oct 22 09:11:01 PDT 2018","Mon Oct 22 09:11:12 PDT 2018","Mon Oct 29 09:11:12 PDT 2018","","Mon Oct 22 19:55:49 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for the questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","11","0% (0/5)","0% (0/5)","0% (0/5)","R542_original.png","R542_l2.png","R542_diff.png","R542_l2diff.png","optionA"
"3E24UO25QZ53Q4QQZVC9169X9OG6ON","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:55:49 PST 2018","","","33NF62TLXKIZASHBBOJ7SDTHFP8KJR","A3PABOW1OQ9MX1","Rejected","Mon Oct 22 09:09:24 PDT 2018","Mon Oct 22 09:12:21 PDT 2018","Mon Oct 29 09:12:21 PDT 2018","","Mon Oct 22 10:40:13 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","177","0% (0/44)","0% (0/44)","0% (0/44)","R542_original.png","R542_l2.png","R542_diff.png","R542_l2diff.png","optionB"
"3E24UO25QZ53Q4QQZVC9169X9OG6ON","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:55:49 PST 2018","","","3FTYUGLFSV1JPNWGU5TQNQFMDGE5DD","AKXY2ATEM5DC2","Approved","Mon Oct 22 11:22:31 PDT 2018","Mon Oct 22 11:23:06 PDT 2018","Mon Oct 29 11:23:06 PDT 2018","Mon Oct 22 19:49:50 PDT 2018","","","35","100% (28/28)","100% (28/28)","100% (28/28)","R542_original.png","R542_l2.png","R542_diff.png","R542_l2diff.png","optionC"
"3E24UO25QZ53Q4QQZVC9169X9OG6ON","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:55:49 PST 2018","","","3GFK2QRXXAXIYTW7B0YGFE47KVMW5D","A1Q2PXYUSNBCD2","Approved","Mon Oct 22 09:11:30 PDT 2018","Mon Oct 22 09:11:56 PDT 2018","Mon Oct 29 09:11:56 PDT 2018","Mon Oct 22 10:58:00 PDT 2018","","","26","100% (43/43)","100% (43/43)","100% (43/43)","R542_original.png","R542_l2.png","R542_diff.png","R542_l2diff.png","optionA"
"3E24UO25QZ53Q4QQZVC9169X9OG6ON","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:55:49 PST 2018","","","3IAEQB9FMF0D26B0Q6GZDQSZXCKDW2","A32DRYN7M7HIZT","Rejected","Mon Oct 22 09:10:24 PDT 2018","Mon Oct 22 09:10:34 PDT 2018","Mon Oct 29 09:10:34 PDT 2018","","Mon Oct 22 19:57:43 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for the questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","10","0% (0/21)","0% (0/21)","0% (0/21)","R542_original.png","R542_l2.png","R542_diff.png","R542_l2diff.png","optionA"
"3E24UO25QZ53Q4QQZVC9169X9OG6ON","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:55:49 PST 2018","","","3LBXNTKX0SBGOG39OV7JTDNGFTC9XB","AYV524MS3U9QU","Approved","Mon Oct 22 09:12:59 PDT 2018","Mon Oct 22 09:28:05 PDT 2018","Mon Oct 29 09:28:05 PDT 2018","Mon Oct 22 10:25:38 PDT 2018","","","906","100% (36/36)","100% (36/36)","100% (36/36)","R542_original.png","R542_l2.png","R542_diff.png","R542_l2diff.png","optionC"
"3E24UO25QZ53Q4QQZVC9169X9OG6ON","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:55:49 PST 2018","","","3OWEPKL08AS7Y31C7SMQHF5CJUDN73","A3MRPUVA0CZG6M","Approved","Mon Oct 22 19:57:34 PDT 2018","Mon Oct 22 19:57:53 PDT 2018","Mon Oct 29 19:57:53 PDT 2018","Mon Oct 22 20:06:09 PDT 2018","","","19","100% (2/2)","100% (2/2)","100% (2/2)","R542_original.png","R542_l2.png","R542_diff.png","R542_l2diff.png","optionB"
"3E24UO25QZ53Q4QQZVC9169X9OG6ON","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:55:49 PST 2018","","","3TXD01ZLD5XNA6322V05SYDW0OH4UT","A399B3HHN9ZENF","Rejected","Mon Oct 22 20:00:32 PDT 2018","Mon Oct 22 20:00:58 PDT 2018","Mon Oct 29 20:00:58 PDT 2018","","Mon Oct 22 20:05:48 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","26","0% (0/21)","0% (0/21)","0% (0/21)","R542_original.png","R542_l2.png","R542_diff.png","R542_l2diff.png","optionA"
"3E24UO25QZ53Q4QQZVC9169X9OG6ON","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 18:55:49 PST 2018","","","3X87C8JFV7REKYYWBNCIG0WDAF0QSU","AFUUPNBIKHRFZ","Rejected","Mon Oct 22 10:41:46 PDT 2018","Mon Oct 22 10:42:53 PDT 2018","Mon Oct 29 10:42:53 PDT 2018","","Mon Oct 22 11:12:47 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","67","0% (0/25)","0% (0/25)","0% (0/25)","R542_original.png","R542_l2.png","R542_diff.png","R542_l2diff.png","optionB"
"3EN4YVUOUC7288JPK5TUTN5V7Y4XJO","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","308Q0PEVB9TJYLEEP97IQ301RHV9I0","A2SBISQJE2ZPJQ","Approved","Mon Oct 22 10:43:05 PDT 2018","Mon Oct 22 10:49:34 PDT 2018","Mon Oct 29 10:49:34 PDT 2018","Mon Oct 22 10:59:42 PDT 2018","","","389","100% (4/4)","100% (4/4)","100% (4/4)","KAQ_4.png","KAQ_4_F1.png","KAQ_4_T.png","KAQ_4_F2.png","optionB"
"3EN4YVUOUC7288JPK5TUTN5V7Y4XJO","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3B4YI393VACQXED93R1NB0BES3TSST","AKXY2ATEM5DC2","Approved","Mon Oct 22 11:14:21 PDT 2018","Mon Oct 22 11:14:41 PDT 2018","Mon Oct 29 11:14:41 PDT 2018","Mon Oct 22 19:49:50 PDT 2018","","","20","100% (28/28)","100% (28/28)","100% (28/28)","KAQ_4.png","KAQ_4_F1.png","KAQ_4_T.png","KAQ_4_F2.png","optionB"
"3EN4YVUOUC7288JPK5TUTN5V7Y4XJO","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3F6HPJW4JEGQZWDKTHWIH71V0LVW2C","A1Q2PXYUSNBCD2","Approved","Mon Oct 22 09:11:24 PDT 2018","Mon Oct 22 09:11:32 PDT 2018","Mon Oct 29 09:11:32 PDT 2018","Mon Oct 22 10:57:58 PDT 2018","","","8","100% (43/43)","100% (43/43)","100% (43/43)","KAQ_4.png","KAQ_4_F1.png","KAQ_4_T.png","KAQ_4_F2.png","optionB"
"3EN4YVUOUC7288JPK5TUTN5V7Y4XJO","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3IFS6Q0HJJZ130ADYF797Y5RJ4WISU","A18S7VHZ6X4F93","Approved","Mon Oct 22 09:10:36 PDT 2018","Mon Oct 22 09:11:00 PDT 2018","Mon Oct 29 09:11:00 PDT 2018","Mon Oct 22 10:10:32 PDT 2018","","","24","100% (11/11)","100% (11/11)","100% (11/11)","KAQ_4.png","KAQ_4_F1.png","KAQ_4_T.png","KAQ_4_F2.png","optionB"
"3EN4YVUOUC7288JPK5TUTN5V7Y4XJO","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3LQ8PUHQFM8CDRWXNLVA3KYPATGHI9","A13AA4ZKU2F2D0","Rejected","Mon Oct 22 09:13:20 PDT 2018","Mon Oct 22 09:17:42 PDT 2018","Mon Oct 29 09:17:42 PDT 2018","","Mon Oct 22 10:55:12 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","262","0% (0/41)","0% (0/41)","0% (0/41)","KAQ_4.png","KAQ_4_F1.png","KAQ_4_T.png","KAQ_4_F2.png","optionA"
"3EN4YVUOUC7288JPK5TUTN5V7Y4XJO","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3QIYRE09Y4XTNHMAIC5HG5EZF441N2","AFUUPNBIKHRFZ","Rejected","Mon Oct 22 10:55:33 PDT 2018","Mon Oct 22 10:56:32 PDT 2018","Mon Oct 29 10:56:32 PDT 2018","","Mon Oct 22 11:12:47 PDT 2018","Dear Madam/Sir,
Sorry, you did not give correct answers for all questions that we have known the correct answers. Since we require more accurate data for scientific research, thus, we are afraid that we can not accept this round of your submissions. Still thanks for your efforts very much!","59","0% (0/25)","0% (0/25)","0% (0/25)","KAQ_4.png","KAQ_4_F1.png","KAQ_4_T.png","KAQ_4_F2.png","optionC"
"3EN4YVUOUC7288JPK5TUTN5V7Y4XJO","3NJNX96T4KHPDPNF40RBYDF9GRWGO1","Choose one image from three images","Choose one image from three images that more similar to the given reference image","image, comparison, choose, abtest","$0.01","Mon Oct 22 09:07:50 PDT 2018","9","BatchId:3408816;OriginalHitTemplateId:926158629;","18000","604800","Wed Nov 21 09:40:13 PST 2018","","","3SNLUL3WO53J8EAN8NZMEFF7L64LUM","AD86DUCATIFJ6","Approved","Mon Oct 22 11:05:08 PDT 2018","Mon Oct 22 11:05:47 PDT 2018","Mon Oct 29 11:05:47 PDT 2018","Mon Oct 22 19:51:58 PDT 2018","","","39","100% (18/18)","100% (18/18)","100% (18/18)","KAQ_4.png","KAQ_4_F1.png","KAQ_4_T.png","KAQ_4_F2.png","optionB"
